
 Training with LR: 0.001, Batch Size: 32, Optimizer: SGD, Activation: ReLU
10,0.027104117607578693,99.31224489795918,0.993114120057592,0.9930732642542536
11,0.024113521941751485,99.40816326530613,0.9940847631005741,0.9940520582007164
12,0.02243385092153484,99.45918367346938,0.9945742787282927,0.9945622179369696
13,0.020136045144448986,99.48775510204082,0.9948748102162815,0.9948429597030618
14,0.018398730816987074,99.5734693877551,0.9957345847830539,0.9956999823840791
15,0.01585192419056642,99.65714285714286,0.9965725384094141,0.9965488565226727

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.15110623462529313,95.66326530612244,0.9565613433275295,0.9562383646757497
2,0.06231297379588786,98.10408163265306,0.9809343690162086,0.9809366544873018
3,0.04690942189634313,98.53469387755102,0.9852486437218833,0.9852195772648763
4,0.03910444360001465,98.68571428571428,0.9867426343904053,0.9867147300798951
5,0.034239773134396696,98.87755102040816,0.9887064975599884,0.9886783550722047
6,0.029540981910264122,99.04897959183674,0.9904187307180571,0.9903924596598881
7,0.025630097865739804,99.13469387755102,0.9913251946707407,0.9913013398661752
8,0.02326148874905453,99.22244897959183,0.9921593688264935,0.992160608649255
9,0.018969848495131093,99.35102040816327,0.9934557135354037,0.9934417611534396
10,0.018979607838220506,99.36530612244898,0.9935917924891798,0.9935976505683273

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.15245626808701002,95.45510204081633,0.9542694378638028,0.9540866827486421
2,0.06328793168621133,98.0061224489796,0.9799362745095538,0.9799097278163975
3,0.046449711044013804,98.4795918367347,0.9846892248010836,0.9846690096269208
4,0.04123878368120592,98.68571428571428,0.9867663449832109,0.9867584131724513
5,0.03261135460339412,98.93673469387755,0.9892959064248709,0.9892756446314628
6,0.02992151967148859,99.01224489795918,0.9900739715992163,0.9900263035728143
7,0.025638095957644838,99.14693877551021,0.9914041938666488,0.9914067181933186
8,0.022693410589124212,99.22857142857143,0.9922638866853969,0.99225036569345
9,0.02142943373492824,99.26122448979592,0.9925481131144916,0.9925432022661559
10,0.019920302419984607,99.31836734693877,0.9931570766459379,0.9931487216873984
11,0.014852443037629719,99.51224489795918,0.9950964147683703,0.9950882400386065
12,0.014995541632571994,99.47142857142856,0.9946846341828263,0.9946828349396709

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.15114986825267498,95.63265306122449,0.9559965757034103,0.9559160291405325
2,0.06314150589504874,98.00408163265305,0.9799076439329155,0.9798500155805557
3,0.04971918424587775,98.42448979591836,0.9841284586887025,0.984115139774708
4,0.039872735692096956,98.69795918367346,0.9868738371544513,0.9868609542123508
5,0.033795173310336726,98.90816326530613,0.9890065791458866,0.9889999755058902
6,0.029175541964122496,99.03877551020408,0.9903308123141903,0.9903333380759278
7,0.026180059229542835,99.13673469387754,0.9913180981364468,0.9913030842601811
8,0.021834753382430003,99.27755102040817,0.9927397594100201,0.9927366557429902
9,0.022689708536771578,99.20204081632653,0.991974645638695,0.9919605716413985
10,0.01823838286865708,99.37551020408164,0.9936978793604998,0.9936808080973435

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.5029035369736718,88.68367346938776,0.8886306727496383,0.8849206426341658
2,0.1258081384586759,96.82857142857144,0.9681579079430886,0.968105738389254
3,0.08992441344821422,97.65510204081632,0.9764521618663773,0.9763952624799781
4,0.07268555991974107,98.10612244897959,0.9809746240154033,0.980931742566417
5,0.0612107030755546,98.40612244897959,0.9839816084218203,0.9839664110274461
6,0.05251220427939848,98.60204081632654,0.985936039754679,0.9859241952242975
7,0.04688053191019412,98.80408163265307,0.9879713226465843,0.9879608704737952
8,0.041905083238845085,98.92244897959183,0.9891941229692923,0.9891702895331763
9,0.0377362997686933,99.03265306122448,0.9902774231374716,0.9902562440321802
10,0.03405876357750311,99.15102040816328,0.9914703618070577,0.9914382276432766
11,0.030523655015741797,99.25918367346938,0.9925682846180688,0.9925348569317217
12,0.027789005353151975,99.34693877551021,0.9934412882968514,0.9934254931699273
13,0.02576911638006957,99.40816326530613,0.9940557553112589,0.9940486590274384
14,0.023565413632160224,99.4857142857143,0.9948503695127053,0.9948256131544582
15,0.021190824529384665,99.55102040816325,0.9954964398275316,0.9954905364800366
16,0.01968943526088102,99.58367346938776,0.9958128555653637,0.9958232201129128
17,0.018439878384988784,99.60612244897959,0.9960420343287797,0.9960379440152772
18,0.01639378513270313,99.68775510204082,0.996870469860793,0.996879469867474
19,0.014787446548213925,99.75918367346938,0.9975943551845994,0.9975726568691992
20,0.013629914200001496,99.7938775510204,0.9979365222920846,0.997928761800725
21,0.012587850774801275,99.83673469387755,0.9983774669610085,0.9983579254744284
22,0.011274616099047832,99.85102040816327,0.998516073559497,0.9984940969852554
23,0.010336812755199971,99.88979591836735,0.998903764569247,0.9988980560096454

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.5101224833384507,88.5734693877551,0.8866416559253686,0.8841536339145124
2,0.12827791781322764,96.86734693877551,0.9685619210220789,0.9684247218454504
3,0.09284069544730547,97.63265306122449,0.9762346670701012,0.9761674095860553
4,0.07535311175077453,98.00816326530612,0.9800107893542165,0.9799590779254508
5,0.06471607572455008,98.29795918367347,0.9829275395067463,0.9828802774824196
6,0.057283123395850705,98.46530612244898,0.9846111636708867,0.984558015328847
7,0.05081203711455002,98.62244897959184,0.986164883781567,0.9861348332794153
8,0.04589692027096493,98.76122448979592,0.987566004122485,0.9875402142018093
9,0.04193347688355816,98.90408163265306,0.9890128575313433,0.9889528994612358
10,0.03796767968655255,98.99795918367347,0.9899655690462179,0.9899056110438617
11,0.03480992440314229,99.07959183673469,0.9907642554542537,0.9907493087928081
12,0.03209888589186667,99.15918367346939,0.9915682069416791,0.9915255214171209
13,0.02912611119794433,99.26938775510204,0.9926785365630637,0.9926638866779705
14,0.027245231406816693,99.31632653061224,0.9931532889227027,0.9931115606550248
15,0.02476796348075876,99.42244897959183,0.9942089504175253,0.9941849873686956
16,0.023224546378308192,99.48367346938775,0.9948367108712549,0.9948194091864557
17,0.02092457585907286,99.56326530612245,0.9956346557445366,0.995611202714121
18,0.019504787531674065,99.58367346938776,0.9958321032224227,0.9958186313595995
19,0.018000906582571585,99.66530612244898,0.9966567125305877,0.9966405417534359
20,0.01669590129801522,99.68775510204082,0.9968707109894634,0.9968587182786924
21,0.015612513042728638,99.74897959183674,0.9974883298752693,0.9974810457577454
22,0.01479681044410885,99.75918367346938,0.9976005549945341,0.9975743883196486
23,0.013582250944098005,99.78367346938775,0.9978427598348192,0.9978322516700867
24,0.012664500620901856,99.8061224489796,0.9980651482825481,0.99806451920714
25,0.011007503436771331,99.86734693877551,0.9986714759632248,0.9986624870273962

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.4377890322600581,89.93061224489796,0.8994833672886079,0.8978208580967874
2,0.12750207049183684,96.80408163265307,0.9678961744533936,0.9678484015206216
3,0.09221254767699279,97.61632653061224,0.9760678206664408,0.9760131493554205
4,0.07534933797820585,97.96326530612245,0.9795392715181805,0.9795153050008059
5,0.06538568212901176,98.26122448979592,0.9825351696007731,0.9825051019420549
6,0.05618630422828792,98.4938775510204,0.9848756833362808,0.9848508602116416
7,0.049838908325501426,98.73265306122448,0.9872751251908903,0.9872567515482785
8,0.04592517013941203,98.75510204081633,0.9875480064029732,0.9874933571251108
9,0.0421030462133472,98.88775510204081,0.9888418534998022,0.9888158937048821
10,0.038276445701737785,98.9938775510204,0.9898885770676269,0.9898765302305084
11,0.034624165417650815,99.12244897959184,0.9912010513428132,0.991169024777818
12,0.03234125943319488,99.16122448979591,0.9915911451332773,0.9915663998366577
13,0.029850648633415956,99.25510204081633,0.9925300355069313,0.992509938223787
14,0.027756535857867245,99.34489795918367,0.9934393635333029,0.9934233762235664
15,0.026296597692687503,99.37755102040816,0.9937559847322192,0.9937390821117917
16,0.024177567591992823,99.45918367346938,0.9945614780132118,0.9945717511372504
17,0.022698727100795773,99.4938775510204,0.9949182039258242,0.9949143635447069
18,0.02071715905464816,99.54285714285714,0.9954117995068247,0.9953924465849717
19,0.018825543041319122,99.64285714285714,0.9964286055881185,0.9964070826789581
20,0.017787491458932585,99.63877551020408,0.9963965176952071,0.9963711847645857
21,0.01672423010820878,99.67959183673469,0.9967917923417563,0.9967754399784091
22,0.015354511797350319,99.74285714285715,0.9974326383162065,0.9974114131897747
23,0.014604709167082067,99.73469387755102,0.9973407086484262,0.9973206860966133
24,0.013436601817603016,99.80816326530612,0.9980976959991983,0.99806880860265
25,0.012611073095293098,99.83061224489795,0.9983183720900494,0.9982896970905244
26,0.011279595503036428,99.85306122448979,0.9985440114305468,0.9985234335290233
27,0.010768810174350114,99.84693877551021,0.9984676609074488,0.9984660959548004
28,0.01022650812954372,99.86734693877551,0.9986803707133518,0.9986590964929617
29,0.009396493062863307,99.91020408163264,0.9991044714884654,0.9990897715757084
30,0.008760660769437335,99.9061224489796,0.9990762500342756,0.9990609780479989
31,0.007990416673111775,99.94489795918368,0.9994632302702563,0.9994424443776729
32,0.007406181190466854,99.95714285714286,0.9995706429994126,0.9995670761095381
33,0.0070449965461898915,99.95714285714286,0.9995769641567105,0.9995708936214456
34,0.00652942345258792,99.97755102040816,0.999779813686714,0.9997696768551055
35,0.006370604046141393,99.97142857142856,0.9997251419555635,0.9997096613022605
36,0.00586696241495343,99.9795918367347,0.9998043791609694,0.9997947433128674

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.17512929337658475,95.18571428571428,0.951598883252837,0.9513744495538514
2,0.05972120067099834,98.0938775510204,0.9808661483293154,0.9807582814873109
3,0.04270157477892595,98.62244897959184,0.9861396854234608,0.9861008428453673
4,0.03440602296749349,98.85102040816327,0.9884180622007239,0.9884217132218127
5,0.02951046300403939,99.03673469387755,0.990298886299217,0.9902771329897518
6,0.0227486158881638,99.26530612244898,0.9925988825750212,0.9925945954951162
7,0.020061145604383834,99.39387755102041,0.9938872620237234,0.9938862500613252
8,0.017164748187487526,99.45102040816326,0.9944701535476138,0.9944615073009435
9,0.017237488333441017,99.38163265306123,0.9937761531400516,0.9937424807821454
10,0.01360117403683818,99.56326530612245,0.9956098558966231,0.9956096484097173
11,0.011920607842258166,99.6,0.9959668347398731,0.9959616493009891

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.17555969559123094,95.23061224489796,0.9522510931068107,0.9517613104592207
2,0.061517935156258065,98.06326530612245,0.9805244451962803,0.9804435090567598
3,0.04428370443826867,98.60612244897959,0.9859637021347867,0.9859186315455029
4,0.03572133350169028,98.8061224489796,0.9879925275134486,0.9879672293271355
5,0.029026946334068618,99.06530612244899,0.9906076937295701,0.9905814104026609
6,0.025454114840029164,99.15306122448979,0.9914804592707837,0.9914465502783341
7,0.021180557779932527,99.31428571428572,0.9931002697029628,0.9930900886509864
8,0.018297800287700384,99.39183673469387,0.9938655642047329,0.9938586696775911

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.17095199376879644,95.15510204081633,0.9513820592584175,0.9510709046856494
2,0.06380505347624421,98.04489795918367,0.9803471666011889,0.980286177798202
3,0.04636820939833945,98.5142857142857,0.9850550253696392,0.9850294189239778
4,0.039187015443079794,98.7204081632653,0.9870958534765935,0.987076922903349
5,0.031910329007278575,98.95306122448979,0.989469613704437,0.9894679067627008
6,0.027605777738285167,99.08571428571429,0.9908072020871682,0.9907761939106724
7,0.022468599591430948,99.28979591836735,0.9928521051850507,0.9928366395785929
8,0.021039340607232265,99.28979591836735,0.9928546430215288,0.9928471623271161
9,0.01874567577177683,99.34489795918367,0.9933952797498835,0.9933844251715526
