
 Training with LR: 0.001, Batch Size: 32, Optimizer: SGD, Activation: ReLU
16,0.48427785453072353,85.60877350044763,0.8478835450490034,0.8394828608262171
17,0.4778019716707963,85.69350300549942,0.8484085169390466,0.8405176993398765
18,0.4736154168722332,85.87575137485612,0.8505147640832111,0.8421745213496745
19,0.4712007041022578,85.94609285074817,0.8506673013749466,0.8433071365533525
20,0.46317209553255384,86.26902417188899,0.8550126816616535,0.8471543405427531
21,0.46073347233342493,86.25783348254252,0.8547920985430576,0.8467785009967097
22,0.4543703218392555,86.42889116255276,0.856231827375181,0.848483998757945
23,0.44983094761525194,86.57437012405678,0.8579013893689073,0.8505330264120594
24,0.4432388365512489,86.70386238649444,0.8594088838735822,0.8517253966317551
25,0.4424119829247822,86.75981583322675,0.8600720289289121,0.8528875340937402
26,0.43851109719044834,86.91968282389053,0.8615474150860949,0.8539311260236688
27,0.43294162071616615,87.04917508632818,0.8624144773656448,0.8553599171722801
28,0.43140976207144177,87.09393784371403,0.8629477050594444,0.8563439418190912
29,0.42582705045587443,87.37210640746899,0.8661944787197615,0.8596802451383393

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.368893367685911,55.48503644967388,0.6194765086426395,0.4856849748375236
2,0.748648787934356,77.82644839493541,0.7734109427090721,0.7492791510671816
3,0.6627458174596779,80.32357078910347,0.7963138871444235,0.7795839312055208
4,0.6184126168550401,81.73679498657117,0.8102602185649548,0.796893040234963
5,0.5936901540112641,82.50735388157054,0.8171140681292972,0.8048263282801512
6,0.5696709229628001,83.11005243637294,0.8230651201510643,0.8119424877088862
7,0.5532564392698079,83.70315897173552,0.8293259055691209,0.8188308787714258
8,0.5415720994639495,83.96374216651745,0.8317501510152792,0.8222363482296586
9,0.5298299822034523,84.27548279831181,0.834726230856371,0.8250193556989809
10,0.5211436989543872,84.66076224581148,0.8390122345891629,0.829568026192686
11,0.5132392563977124,84.76147844992965,0.8403775599923422,0.8309196034582685
12,0.5040095760991724,85.14835656733598,0.8441571694527701,0.8355898421738862
13,0.49870199842687035,85.2554674510807,0.8447831106302608,0.8367745910295804
14,0.489020847972551,85.45370251950376,0.8467498158753048,0.8381440126897989
15,0.4826209755549645,85.77983118045786,0.8504641699234738,0.8424151646301737
16,0.4778655875771324,85.91891546233533,0.8519524426266404,0.8442454364057326
17,0.4731912219664558,85.94609285074817,0.852434920709657,0.8449645825154374

 Training with LR: 0.01, Batch Size: 64, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.2989440027982424,58.4649571556465,0.6258694510331553,0.5225577592933617
2,0.7768969889920669,76.86564778104616,0.7631305114715292,0.7375292730547868
3,0.6928896354568517,79.7352602634608,0.7909432407075414,0.771456768290076
4,0.6485006411565594,81.10851771326256,0.8047600126616761,0.787442472976775
5,0.6214129183982291,82.0901010359381,0.8150516394256044,0.7995309460154101
6,0.6036416742882115,82.5904847167157,0.8194916107686238,0.8049659979513804
7,0.5891888958605764,83.03331628085434,0.8231306635266048,0.8105768772081721
8,0.5753393802327125,83.52410794219209,0.828518773724223,0.8154752187327083
9,0.5667439107697434,83.78149379716076,0.8312466254426623,0.8182059480446009
10,0.5573013383887541,83.97653152577055,0.8337407680947516,0.8208959295840919
11,0.5456889589719002,84.42256042972247,0.8380022438776349,0.8256594361969866
12,0.5380012893207478,84.53766466300038,0.839162082687331,0.8273833806970157
13,0.5320230817654625,84.72311037217035,0.8407770265209547,0.8295732494594485
14,0.5264520722085225,84.88937204246068,0.8424821424398091,0.8313910933788984
15,0.5194639685603738,84.9964829262054,0.843481583403871,0.8326013489508968
16,0.5157270914054112,85.2346847422944,0.8463813381548423,0.8358066747303589
17,0.5105251306344152,85.28424350940018,0.8464400871172317,0.8356260247770957
18,0.5042528540414047,85.47608389819669,0.8486725734275243,0.8378084892346441
19,0.501308236568252,85.514451975956,0.8490220280790204,0.8383077377034678
20,0.4973951699574057,85.624760199514,0.8500766005238191,0.8401333094080956
21,0.4912310508070304,85.91092211280214,0.8529548695755784,0.8428515039068261
22,0.4897353517801971,85.95728354009464,0.8534627919639455,0.8438870635098802
23,0.4845877044618983,86.13153855991816,0.8552247698514475,0.8451078504061849

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,0.9880837806955681,68.35912520782709,0.6908817788144774,0.6446538230543194
2,0.6815867715330456,79.3068167284819,0.7812912236306444,0.7701099859704633
3,0.6370000777983227,80.55697659547256,0.7953356164124326,0.7843463608620509
4,0.6037829903950477,81.85509655966237,0.8089501594882103,0.7985226930779066
5,0.5845684886496735,82.47538048343777,0.8157403790918065,0.8058320420196893
6,0.5783402741199135,82.44500575521167,0.8157154750034511,0.8063247939965137
7,0.558794059392621,83.24593937843714,0.8237339596823686,0.8147703114141791
8,0.5494016929089658,83.61842946668372,0.8273150637577602,0.8185558280975715
9,0.5370736968358846,83.82785522445324,0.8296103223672813,0.8210784544906924
10,0.5276201486374216,84.09323442895511,0.8322445544696656,0.8237779862021524
11,0.5222292262260899,84.29466683719146,0.834514939408515,0.8263826428551445
12,0.5129595576101773,84.54405934262694,0.8366639103286484,0.8288982333278547
13,0.5069696471125558,84.73909707123674,0.839193059000449,0.8310447995425475
14,0.5001570576295287,84.77266913927612,0.8390694713705826,0.8312141384873227
15,0.4947897600341428,84.95331883872618,0.840974432796388,0.8337772233271441
16,0.4891815455839922,85.27305282005372,0.8449341580583429,0.8372964902715028
17,0.48654844086228705,85.26026346080062,0.8437423493461399,0.8366314427344769
18,0.4794799203856835,85.69190433559278,0.8489475622397118,0.8413892001205554
19,0.47475964580576846,85.69030566568615,0.8487739477447576,0.8415518646059391
20,0.4738359927734958,85.66952295689985,0.8491398810893307,0.842351174687229
21,0.46646723067406987,85.84697531653664,0.8503038144589576,0.8438007426096922
22,0.46288620898450566,85.99245427804067,0.8517787266712802,0.8452200073495193

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0344625799507208,67.02903184550453,0.681728439627092,0.6276909600748793
2,0.67667346741768,79.51304514643816,0.7840698364171583,0.7717900827455153
3,0.6258725914913696,81.25719401457987,0.8025835404940596,0.7919433365880406
4,0.5977160551248153,82.11088374472439,0.8113269767794004,0.8016002414927959
5,0.5797393601273466,82.66402353242103,0.8173153267434229,0.8080721304667554
6,0.5657202915758931,83.08926972758664,0.8212654599721855,0.8120001181461041
7,0.5514469152975424,83.4649571556465,0.8254142862512183,0.8168248349279479
8,0.5405319047394705,83.84703926333292,0.8300302155615272,0.8213012610381222
9,0.5317254809544618,83.98932088502366,0.8314352333123096,0.8229763148518974
10,0.5228675929924705,84.18755595344673,0.8328637286981598,0.8247359203356732
11,0.5167684780856583,84.63518352730529,0.8383947200696292,0.8299300787479048
12,0.5091913302099534,84.76947179946285,0.8386952320192768,0.8314217920084637
13,0.502492709454827,84.9757002174191,0.8415307512379314,0.8336727243105981
14,0.5002860073419193,84.9836935669523,0.841217671352718,0.8337203441145007
15,0.49012460551988374,85.24907277145415,0.8444079593948448,0.8369694291980242
16,0.4891769721159418,85.3657756746387,0.8456249652651648,0.8377182334997751
17,0.4788827927276523,85.6455429083003,0.8482170759721536,0.8411539321232399
18,0.4782681204302423,85.5783987722215,0.8477809463109723,0.8410751077434562
19,0.4730839484308395,85.8150019184039,0.8504352977088795,0.8432951170098478
20,0.47150903867066274,85.87735004476275,0.8505992335970808,0.8437975421316276
21,0.46778281247871784,85.93650083130835,0.8512652760795415,0.8446895038979084
22,0.46353528855829396,85.91092211280214,0.8509441949566854,0.8442542487774961
23,0.4609380060909716,86.01163831692033,0.8520701676923055,0.8456333850813085
24,0.4587823783632193,86.18269599693056,0.8540693889291457,0.8473315793375134
25,0.4548529335478576,86.34256298759432,0.8556404207709247,0.8487640594425429
26,0.454598910497132,86.34576032740759,0.855019523651411,0.8489089341749079
27,0.44963440676895877,86.45446988105896,0.856839641308128,0.8504251318146
28,0.44825360270365616,86.56317943471032,0.8576787299357251,0.8515048097682574
29,0.44615574028716254,86.49923263844481,0.8576475514811814,0.8510437321865375
30,0.4441796668285241,86.62233022125592,0.8586975626949365,0.8522333324729965
31,0.44108822681238313,86.75821716332011,0.8599361447162235,0.8533416464958424
32,0.43942838757163666,86.77100652257323,0.8593352108404616,0.8538219089266901

 Training with LR: 0.01, Batch Size: 64, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.007963675540893,68.10014068295177,0.6861770617525461,0.6408745973307928
2,0.683576241379379,79.94948203095025,0.7907767400809239,0.7758451307105544
3,0.6405260046688813,81.08773500447629,0.8013323367111489,0.7886386525594173
4,0.608104761758465,82.0645223174319,0.8125061102322368,0.8003474705465496
5,0.5898805164059735,82.65762885279447,0.8190253761810057,0.8075518252565738
6,0.5761224026115638,83.10685509655966,0.8234683629279228,0.8126185913933142
7,0.5601076688807922,83.4649571556465,0.8276862338506815,0.8169671952809978
8,0.5526922026569127,83.7447243893081,0.8300270853167966,0.8199344137053288
9,0.5382650821852538,84.15718122522061,0.8346498075780735,0.8246007816962659
10,0.5312861285357143,84.34422560429724,0.836765536286203,0.826626391220848
11,0.5235652185687014,84.40337639084282,0.837001959886076,0.8266157193379806
12,0.5181986032270947,84.68314362450441,0.8395879138166664,0.8304163689615198
13,0.5102678038682674,84.99808159611203,0.8431783305829612,0.8339193013946182

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.6417544940010413,45.78111011638317,0.5500599532829319,0.37161061326378053
2,0.8662956722674926,74.81935030054994,0.746991104221088,0.7099324233442135
3,0.7263166097531777,78.73449290190561,0.7822040172358811,0.7586313174985524
4,0.6692117907883931,80.32676812891674,0.7960158805456531,0.7776932968285826
5,0.6339695538967421,81.29875943215245,0.8057742180701138,0.7897264936754019
6,0.6096762625352006,82.1620411817368,0.8150420151080994,0.7995105307777678
7,0.5943316092642295,82.57130067783605,0.8180977825458452,0.8041552580643859
8,0.5770627212061229,83.06528967898709,0.8234874561107401,0.8099453252626624
9,0.5614311211192047,83.54329198107175,0.8282038768251209,0.8154725651473125
10,0.5531546132208623,83.7575137485612,0.8302566916994728,0.8187080543075748
11,0.5447117524156785,84.0164982734365,0.8332490817004814,0.8215251878674609
12,0.5334407547012673,84.39698171121627,0.836363347570684,0.8257799025550614
13,0.5264679710314074,84.58722343010615,0.8390643122619622,0.8279146997818867
14,0.5191770629892564,84.83661593554163,0.8410297348354036,0.8311335066144421
15,0.5151144175319827,84.83661593554163,0.8405352670153482,0.8311748522778297
16,0.5051346714998803,85.13556720808288,0.8441742208918971,0.8346797905445598
17,0.5005569884625924,85.40254508249137,0.8470199536427858,0.8373618168531559
18,0.4940458805526936,85.41053843202455,0.8470585070660455,0.8375178890196466
19,0.49031813683441566,85.58958946156797,0.8490595360544282,0.8393792712036422
20,0.48663787964297217,85.5991814810078,0.8484567878035538,0.8396691277027347
21,0.4798275633336089,85.89653408364241,0.8514430371030134,0.8430737145899879

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.6808967583018577,44.07373065609413,0.5518277644530387,0.35616047514569593
2,0.8660355930679415,74.7330221255915,0.7447491251197657,0.709462335960216
3,0.7237498278144923,78.82082107686405,0.7815710391457314,0.7593389550182933
4,0.6609681658827697,80.58894999360533,0.7993087685436524,0.7810658725083088
5,0.628689543601194,81.64087479217291,0.8086237520450077,0.7930465261756507
6,0.6026563078835454,82.40184166773244,0.8168213939140184,0.8023968455012696
7,0.587188582661693,82.96297480496227,0.8224968647260484,0.8091374714083415
8,0.5691198273304782,83.4137997186341,0.8271250126394968,0.8141415547679509
9,0.5601067983665349,83.73832970968155,0.8299511976486876,0.8180240461650652
10,0.5493707410031301,84.02609029287633,0.8326857150979393,0.8214720591526806
11,0.5408044353218898,84.3346335848574,0.8356261578160551,0.8247682607926725
12,0.5317725865265587,84.46252717738841,0.8375912141420422,0.8271155193790902
13,0.5241210777579154,84.7167156925438,0.8404221845950095,0.829641478130069
14,0.5175290359431737,84.87338534339429,0.8420399059876367,0.8314567741150489
15,0.5100009160417233,85.07641642153729,0.8446189463587153,0.834071097736609
16,0.5072730255517004,85.13396853817625,0.8444267808857923,0.8345275374511212
17,0.49980222813190855,85.32580892697275,0.8468129790910386,0.8365079800996273
18,0.4978522128122716,85.31142089781302,0.847133972257114,0.8373088504135753
19,0.49165002200257313,85.57520143240824,0.849425119536851,0.8394216590378869
20,0.4845437197231808,85.90452743317559,0.8523738993612154,0.8430193183960327
21,0.48007130942827353,85.82779127765698,0.8511478035631157,0.8422517768412972
22,0.47708378796197154,85.84377797672337,0.8519908030275577,0.8427084437028615
23,0.47197417759456517,86.10276250159868,0.8547543130695562,0.8456842897899028
24,0.4669487697580841,86.27222151170227,0.8568450254549201,0.8474352707250622
25,0.46180819977524334,86.36494436628725,0.8571670177851713,0.8484387082061812
26,0.4639638736691699,86.31698426908811,0.8573445490573318,0.8479559639158387
27,0.45907840772640485,86.46725924031206,0.8585387106422561,0.8496635206798967
28,0.45421515645912575,86.65590228929531,0.8603314651952007,0.8520220131952223
29,0.45270059621894776,86.64631026985548,0.8600706955733148,0.8517131833593916

 Training with LR: 0.01, Batch Size: 128, Optimizer: SGD, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.5973701498991142,47.779447499680266,0.5651967509387027,0.3919565108359787
2,0.8773606002696452,74.31576927995907,0.7442908244795772,0.7041496375603817
3,0.7462599350630872,78.1861491239289,0.7787831086793183,0.7523246730952753
4,0.6938353480127448,79.91271262309758,0.7948241862810854,0.7729081154710525
5,0.6588733011593848,80.90388796521295,0.8044627047779379,0.7849490340831297
6,0.6300131680409601,81.9925821716332,0.8153202855721375,0.797081229789552
7,0.6197907416976547,82.28833610436116,0.8174779821223039,0.800624669944398
8,0.60311260459857,82.61286609540862,0.8206856511833216,0.8047928248167306
9,0.5910633729888861,82.97736283412202,0.8240545754476962,0.8092083277233169
10,0.5806466213642698,83.32747154367566,0.8277141444705644,0.813070958574017
11,0.572181528209421,83.60883744724389,0.8308500990319031,0.8166840058754152
12,0.5637068600376691,83.92377541885152,0.834319297695782,0.8200219997426672
13,0.5529293358204067,84.14599053587415,0.8360720528980835,0.8223894615395579
14,0.5486362462516698,84.1987466427932,0.8362523052062375,0.823923738080726
15,0.5441405202713481,84.30585752653792,0.8374462594646553,0.8247626921728269
16,0.5401012437962803,84.46412584729505,0.8392958420059937,0.8269366574309874
17,0.5309999079913937,84.8478066248881,0.8432502721332413,0.8306351615579535
18,0.5258026406443193,84.79185317815578,0.8416143204807472,0.8301113567739321
19,0.5192273877759165,84.94212814937971,0.8436999744257345,0.8318287786656651
20,0.5165136082284534,85.15155390714925,0.8456229874294108,0.8343694729124381
21,0.5131907704722418,85.22669139276123,0.8466936949420841,0.8351668257411677
22,0.510208000129961,85.47928123800997,0.84937057938972,0.837882118867948
23,0.505906974489216,85.43291981071748,0.8482724906369393,0.8381381333389335
24,0.50199563066896,85.44730783987721,0.8490457442806637,0.8380441083864788
25,0.4993761295189887,85.46489320885023,0.8491900393291246,0.8382464822900528
26,0.4924932272156323,85.70309502493924,0.8509140802908606,0.8404802016366453
27,0.4892485931607112,85.7606471415782,0.8518208314014892,0.8419112123181176
28,0.4877741834442065,85.79102186980433,0.8524717906337935,0.841983752354108
29,0.48489279371585337,85.92531014196189,0.8538248766359509,0.843377975157515
30,0.48229795392671243,86.00044762757386,0.8542448869888817,0.8442008958934751

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: ReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.1351451667783694,63.12667860340196,0.6577078069624764,0.5833781397925243
2,0.6889467878697596,79.16293643688451,0.7809483475014584,0.7677426187983611
3,0.6365200840622369,81.02858421793067,0.8008609437737061,0.7884028562496541
4,0.6060971007025315,81.88387261798184,0.8095019664138604,0.7990757191929362
5,0.5795443159792808,82.68160890139404,0.8173351590965149,0.807766838600292
6,0.5665913574656583,83.03331628085434,0.8209897488573491,0.8114367675880537
7,0.5482924388595886,83.5960480879908,0.8263720275858526,0.8176686672543146
8,0.5362047682266782,83.92537408875815,0.8308144308436176,0.8222231076637845
9,0.5289045570452521,84.06445837063563,0.8316494389932287,0.8229239253855797
10,0.5172460033788759,84.55205269216012,0.8376459438415875,0.8292867692374003
11,0.5096877499470194,84.64957155646502,0.8380754631421053,0.8301691325549936
12,0.505483725624338,84.76147844992965,0.8392439350093968,0.8312814860781026
13,0.49861234127865733,84.99968026601867,0.8417280313913846,0.8339723824180153
14,0.49444419023693215,85.08440977107047,0.8426484561794865,0.835513598194054
15,0.4841636082267956,85.4712878884768,0.846496115003182,0.8391809957451516
16,0.4821287346946681,85.48087990791662,0.846980081551491,0.8392815413147702

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: LeakyReLU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.0426827375386634,66.80042204885535,0.6845616559093941,0.623693556056977
2,0.6880039469717958,79.50505179690498,0.7839450819256888,0.770229440272346
3,0.6337138049929176,81.29396342243254,0.8030833780718961,0.7916300085302715
4,0.6031010428820651,82.18921857014963,0.8133958544735167,0.8016637425312659
5,0.5765949825933374,82.9389947563627,0.8206974460043425,0.8101836610777531
6,0.5628923582396868,83.20277529095792,0.822849314992733,0.8131545631319943
7,0.5514399071656365,83.59125207827088,0.8269973522937549,0.8174367297498899
8,0.5361426110647939,84.04847167156926,0.8314115140429941,0.822703624446477
9,0.5256329633463136,84.33942959457731,0.8345863347116811,0.8257336197804843
10,0.518755514014718,84.58402609029288,0.83706720269842,0.8289849540800166
11,0.5113975489188314,84.71991303235707,0.8388589408890741,0.8308444733651413
12,0.5030331675016563,85.05403504284436,0.8419354440021459,0.8343768694978557
13,0.496050426565065,85.22509272285458,0.8440574639915546,0.8360801640915071
14,0.4930421105130806,85.26346080061388,0.8443584810753851,0.8372743092977615
15,0.48068807306099526,85.58479345184806,0.8479175233059705,0.8407002332859005
16,0.47573896139433536,85.82139659803045,0.8505833541713386,0.8429010094150359
17,0.4749201046786669,85.76544315129811,0.8494250601746325,0.8422270611125189

 Training with LR: 0.01, Batch Size: 128, Optimizer: Adam, Activation: ELU
Epoch,Train Loss,Train Accuracy,Train Precision,Train Recall
1,1.04899076041756,66.86117150530758,0.6820179376748692,0.6255217733538332
2,0.6941058916060715,79.49226243765187,0.7870405159801219,0.7713337191917956
3,0.6466453585522306,81.02698554802404,0.8020826569877771,0.7888760398273398
4,0.6188028696124539,81.86628724900883,0.8104734080015227,0.7984689268610063
5,0.5919522844818715,82.71997697915334,0.8187281823253519,0.8076023549024773
6,0.579196332117775,83.11324977618622,0.8234578370750887,0.8119193925880669
7,0.5617802133955108,83.59125207827088,0.8278011571973968,0.8173026772753215
8,0.5532706851608182,83.78788847678732,0.830609659184424,0.8195742780119613
9,0.5433118649299403,84.13479984652768,0.8343248461259629,0.8241556338729058
10,0.5313770853607689,84.53126998337383,0.8383403105527201,0.8282813795631758
11,0.5296643841364145,84.51048727458755,0.838058132800799,0.8284020111297588
12,0.5198699536377179,84.72790638189028,0.8400151348594788,0.8309471812000254
13,0.5173574558674436,84.87658268320757,0.8416689622246629,0.8325923356092085
14,0.5069969620075694,85.07961376135056,0.8440422009482488,0.8348909922887626
15,0.49917027079985915,85.43611715053075,0.8470857728084311,0.8391260182280551
16,0.4972577575891296,85.39455173295818,0.8471434118441987,0.8382309280709652
17,0.4930640100701455,85.49686660698299,0.8480187625396918,0.8393376596156237
18,0.4907603283966977,85.62795753932728,0.8496294613141752,0.8413868924543216
19,0.4858867047023188,85.72547640363217,0.8500636882003612,0.8421730540459436
20,0.4792932554439533,85.98605959841412,0.8538128433163223,0.8453095007107931
21,0.47423265365491374,86.21307072515667,0.8557807360880375,0.8475914689592653
22,0.4746766909195114,86.00524363729377,0.8534388913276452,0.8455032088125221
23,0.4662788193101532,86.43688451208594,0.8577922035366706,0.850471177816717
24,0.4627712883344701,86.37933239544698,0.8571784955008436,0.8494178834502313
25,0.46096810856967374,86.54879140555059,0.8590656712848661,0.8516959385906844
